aggregate_power,true_DWE,pred_DWE,true_FRE,pred_FRE,true_KTE,pred_KTE,true_MIC,pred_MIC,true_WME,pred_WME
341.11667,1.0,0.6503946065567117,88.0,158.04588939328093,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
340.7083,1.0,0.6503946065567117,88.0,156.7451001801675,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
341.08334,1.0,0.6503946065567117,88.0,156.0947055736108,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
341.78333,1.0,0.6503946065567117,88.0,155.4443109670541,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
341.60498,1.0,0.6503946065567117,88.0,156.0947055736108,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
341.16833,1.0,0.6503946065567117,88.0,155.4443109670541,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
341.50333,1.0,0.6503946065567117,88.0,156.7451001801675,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
341.35834,1.0,0.6503946065567117,88.0,156.7451001801675,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
340.885,1.0,0.6503946065567117,88.0,156.7451001801675,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
342.04,1.0,0.6503946065567117,88.0,154.79391636049738,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
341.93832,1.0,0.6503946065567117,88.0,155.4443109670541,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
341.55334,1.0,0.6503946065567117,88.0,156.0947055736108,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
341.825,1.0,0.6503946065567117,88.0,156.7451001801675,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
341.42166,1.0,0.6503946065567117,88.0,156.0947055736108,1.0,0.6503946065567117,1.0,0.6503946065567117,0.0,0.0
339.97168,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.125,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
339.35168,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
338.58167,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
338.70667,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
339.21167,1.0,0.6409201229626699,89.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
338.58167,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
338.995,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
339.65668,1.0,0.6409201229626699,87.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
339.57,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
339.28833,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
339.01166,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
339.445,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.01666,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
339.975,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.84332,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.685,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.10498,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.83002,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.44333,1.0,0.6409201229626699,89.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.60333,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.4,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.06,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.43665,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.13165,1.0,0.6409201229626699,87.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.52167,1.0,0.6409201229626699,87.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.02832,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.028,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
339.905,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
339.98834,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.74,1.0,0.6409201229626699,88.0,0.0,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.16998,1.0,0.6409201229626699,88.0,157.02543012585411,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.46,1.0,0.6409201229626699,88.0,156.38451000289146,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.71832,1.0,0.6409201229626699,88.0,157.02543012585411,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.55334,1.0,0.6409201229626699,88.0,156.38451000289146,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.025,1.0,0.6409201229626699,88.0,157.02543012585411,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.15167,1.0,0.6409201229626699,88.0,157.6663502488168,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.15668,1.0,0.6409201229626699,88.0,157.6663502488168,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.245,1.0,0.6409201229626699,88.0,157.6663502488168,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.79834,1.0,0.6409201229626699,88.0,157.02543012585411,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.08667,1.0,0.6409201229626699,88.0,157.02543012585411,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.67,1.0,0.6409201229626699,88.0,154.46174963400344,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.025,1.0,0.6409201229626699,88.0,153.82082951104076,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.03668,1.0,0.6409201229626699,88.0,153.82082951104076,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
339.78168,1.0,0.6409201229626699,88.0,155.74358987992878,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.11667,1.0,0.6409201229626699,88.0,155.74358987992878,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.7083,1.0,0.6409201229626699,88.0,154.46174963400344,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.08334,1.0,0.6409201229626699,88.0,153.82082951104076,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.78333,1.0,0.6409201229626699,88.0,153.1799093880781,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.60498,1.0,0.6409201229626699,88.0,153.82082951104076,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.16833,1.0,0.6409201229626699,88.0,153.1799093880781,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.50333,1.0,0.6409201229626699,88.0,154.46174963400344,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.35834,1.0,0.6409201229626699,88.0,154.46174963400344,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.885,1.0,0.6409201229626699,88.0,154.46174963400344,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
342.04,1.0,0.6409201229626699,88.0,152.53898926511542,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.93832,1.0,0.6409201229626699,88.0,153.1799093880781,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.55334,1.0,0.6409201229626699,88.0,153.82082951104076,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.825,1.0,0.6409201229626699,88.0,154.46174963400344,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.42166,1.0,0.6409201229626699,88.0,153.82082951104076,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
341.52667,1.0,0.6409201229626699,88.0,153.82082951104076,1.0,0.6409201229626699,1.0,0.6409201229626699,0.0,0.0
340.125,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
339.35168,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
338.58167,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
338.70667,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
339.21167,1.0,0.6314371404543939,89.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
338.58167,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
338.995,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
339.65668,1.0,0.6314371404543939,87.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
339.57,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
339.28833,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
339.01166,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
339.445,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.01666,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
339.975,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.84332,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.685,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.10498,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.83002,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.44333,1.0,0.6314371404543939,89.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.60333,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.4,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.06,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.43665,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.13165,1.0,0.6314371404543939,87.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.52167,1.0,0.6314371404543939,87.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.02832,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.028,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
339.905,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
339.98834,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.74,1.0,0.6314371404543939,88.0,0.0,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.16998,1.0,0.6314371404543939,88.0,154.70209941132651,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.46,1.0,0.6314371404543939,88.0,154.0706622708721,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.71832,1.0,0.6314371404543939,88.0,154.70209941132651,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.55334,1.0,0.6314371404543939,88.0,154.0706622708721,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.025,1.0,0.6314371404543939,88.0,154.70209941132651,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.15167,1.0,0.6314371404543939,88.0,155.3335365517809,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.15668,1.0,0.6314371404543939,88.0,155.3335365517809,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.245,1.0,0.6314371404543939,88.0,155.3335365517809,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.79834,1.0,0.6314371404543939,88.0,154.70209941132651,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.08667,1.0,0.6314371404543939,88.0,154.70209941132651,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.67,1.0,0.6314371404543939,88.0,152.17635084950894,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.025,1.0,0.6314371404543939,88.0,151.54491370905453,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.03668,1.0,0.6314371404543939,88.0,151.54491370905453,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
339.78168,1.0,0.6314371404543939,88.0,153.43922513041773,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.11667,1.0,0.6314371404543939,88.0,153.43922513041773,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.7083,1.0,0.6314371404543939,88.0,152.17635084950894,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.08334,1.0,0.6314371404543939,88.0,151.54491370905453,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.78333,1.0,0.6314371404543939,88.0,150.91347656860015,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.60498,1.0,0.6314371404543939,88.0,151.54491370905453,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.16833,1.0,0.6314371404543939,88.0,150.91347656860015,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.50333,1.0,0.6314371404543939,88.0,152.17635084950894,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.35834,1.0,0.6314371404543939,88.0,152.17635084950894,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
340.885,1.0,0.6314371404543939,88.0,152.17635084950894,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
342.04,1.0,0.6314371404543939,88.0,150.28203942814577,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.93832,1.0,0.6314371404543939,88.0,150.91347656860015,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.55334,1.0,0.6314371404543939,88.0,151.54491370905453,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.825,1.0,0.6314371404543939,88.0,152.17635084950894,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.42166,1.0,0.6314371404543939,88.0,151.54491370905453,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.52667,1.0,0.6314371404543939,88.0,151.54491370905453,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
341.53168,1.0,0.6314371404543939,88.0,152.17635084950894,1.0,0.6314371404543939,1.0,0.6314371404543939,0.0,0.0
339.35168,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
338.58167,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
338.70667,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
339.21167,1.0,0.6225116946853854,89.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
338.58167,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
338.995,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
339.65668,1.0,0.6225116946853854,87.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
339.57,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
339.28833,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
339.01166,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
339.445,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.01666,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
339.975,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.84332,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.685,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.10498,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.83002,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.44333,1.0,0.6225116946853854,89.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.60333,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.4,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.06,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.43665,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.13165,1.0,0.6225116946853854,87.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.52167,1.0,0.6225116946853854,87.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.02832,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.028,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
339.905,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
339.98834,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.74,1.0,0.6225116946853854,88.0,0.0,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.16998,1.0,0.6225116946853854,88.0,152.5153651979194,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.46,1.0,0.6225116946853854,88.0,151.89285350323402,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.71832,1.0,0.6225116946853854,88.0,152.5153651979194,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.55334,1.0,0.6225116946853854,88.0,151.89285350323402,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.025,1.0,0.6225116946853854,88.0,152.5153651979194,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.15167,1.0,0.6225116946853854,88.0,153.1378768926048,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.15668,1.0,0.6225116946853854,88.0,153.1378768926048,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.245,1.0,0.6225116946853854,88.0,153.1378768926048,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.79834,1.0,0.6225116946853854,88.0,152.5153651979194,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.08667,1.0,0.6225116946853854,88.0,152.5153651979194,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.67,1.0,0.6225116946853854,88.0,150.02531841917786,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.025,1.0,0.6225116946853854,88.0,149.40280672449248,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.03668,1.0,0.6225116946853854,88.0,149.40280672449248,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
339.78168,1.0,0.6225116946853854,88.0,151.27034180854864,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.11667,1.0,0.6225116946853854,88.0,151.27034180854864,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.7083,1.0,0.6225116946853854,88.0,150.02531841917786,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.08334,1.0,0.6225116946853854,88.0,149.40280672449248,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.78333,1.0,0.6225116946853854,88.0,148.7802950298071,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.60498,1.0,0.6225116946853854,88.0,149.40280672449248,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.16833,1.0,0.6225116946853854,88.0,148.7802950298071,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.50333,1.0,0.6225116946853854,88.0,150.02531841917786,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.35834,1.0,0.6225116946853854,88.0,150.02531841917786,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
340.885,1.0,0.6225116946853854,88.0,150.02531841917786,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
342.04,1.0,0.6225116946853854,88.0,148.1577833351217,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.93832,1.0,0.6225116946853854,88.0,148.7802950298071,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.55334,1.0,0.6225116946853854,88.0,149.40280672449248,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.825,1.0,0.6225116946853854,88.0,150.02531841917786,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.42166,1.0,0.6225116946853854,88.0,149.40280672449248,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.52667,1.0,0.6225116946853854,88.0,149.40280672449248,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.53168,1.0,0.6225116946853854,88.0,150.02531841917786,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
341.07,1.0,0.6225116946853854,88.0,149.40280672449248,1.0,0.6225116946853854,1.0,0.6225116946853854,0.0,0.0
338.58167,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
338.70667,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
339.21167,1.0,0.6137433235014228,89.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
338.58167,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
338.995,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
339.65668,1.0,0.6137433235014228,87.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
339.57,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
339.28833,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
339.01166,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
339.445,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
340.01666,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
339.975,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
340.84332,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
340.685,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
340.10498,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
340.83002,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
341.44333,1.0,0.6137433235014228,89.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
340.60333,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
340.4,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
340.06,1.0,0.6137433235014228,88.0,0.0,1.0,0.6137433235014228,1.0,0.6137433235014228,0.0,0.0
